img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.038480267,0.0064481944,0.0013109688,0.005288016,0.0031228522,0.000119879034,0.105137356,0.0011032635,0.00014186221
0.03847654,0.0064473897,0.0013126507,0.0053356593,0.003302899,0.00015021475,0.10480258,0.0009864377,0.00013511852
0.038474567,0.006447017,0.0013146102,0.0052636843,0.0028811768,0.000122529,0.10526202,0.0012687618,0.00014209845
0.038479514,0.0064481758,0.0013121516,0.0053179404,0.0033077067,0.000165441,0.10493672,0.0009839135,0.00013148734
0.038478147,0.006448094,0.001312824,0.0052945674,0.0031342064,0.00012947312,0.105081454,0.0010956698,0.00014002464
0.038473584,0.006446466,0.0013145432,0.0053393473,0.0031439345,0.00012564342,0.104760386,0.0010881692,0.00014134092
0.0384825,0.006448973,0.0013111588,0.005415195,0.0032337867,0.00013322501,0.10431907,0.0010313251,0.00013874557
0.03848249,0.0064477734,0.0013114009,0.0,0.0,0.0,0.14280327,0.0041530617,0.00017196983
0.038481332,0.0064490214,0.0013122,0.13575114,0.29281956,0.01882206,0.5379093,2.5318625,0.030351914
0.03847554,0.006446611,0.0013140626,0.18185823,0.3951599,0.025438454,0.92870915,3.0026271,0.05717562
0.038481705,0.0064486116,0.0013122801,0.0054331617,0.0032742613,0.0001339425,0.10419698,0.0010052742,0.0001388407
0.038474046,0.006446529,0.00131464,0.13834743,0.298567,0.019198984,0.5598584,2.5658052,0.03165199
0.038475797,0.006447032,0.0013140831,0.005280393,0.0030750353,0.00012350432,0.105159976,0.0011344648,0.00014174046
0.03848317,0.0064493753,0.0013114084,0.005309663,0.003274709,0.00015864469,0.10501326,0.0010054738,0.00013287921
0.038476873,0.0064466037,0.0013129059,0.09203783,0.023476839,0.0012555742,0.20119728,0.02836787,3.286388e-07
0.03847495,0.0064468756,0.0013147332,0.0,0.0,0.0,0.14274931,0.0041519064,0.00017284487
0.03847707,0.0064467825,0.0013131071,0.17267694,0.04246845,0.002210942,0.8516585,0.122432455,8.0585756e-05
0.03848093,0.0064481758,0.0013123751,0.12111559,0.25990647,0.01677287,0.41719124,2.3161466,0.023708826
0.038475696,0.006447781,0.0013149437,0.12149504,0.03051425,0.0015857638,0.42031685,0.0560066,7.33281e-06
0.03848029,0.006447438,0.0013120491,0.0053724423,0.0033150476,0.00013125186,0.10458487,0.0009788548,0.00013942095
0.038473815,0.006446697,0.0013142601,0.0,0.0,0.0,0.14274119,0.0041516763,0.0001727205
0.038475204,0.0064464323,0.0013138577,0.1064589,0.22745225,0.014627775,0.3030385,2.0628994,0.017614132
0.038477134,0.006448269,0.0013129842,0.10134743,0.21586885,0.013920825,0.2654988,1.9617345,0.015804075
0.038474463,0.0064469613,0.0013140533,0.06549179,0.01730398,0.00094213994,0.05746511,0.011623565,1.3830196e-05
0.038481265,0.006448455,0.0013119671,0.005319536,0.0032223605,0.00013782823,0.10493697,0.001038341,0.00013785297
0.03847277,0.006445639,0.0013145935,0.08521428,0.18009856,0.0115747955,0.15803462,1.612612,0.010483632
0.038481835,0.0064479895,0.001312321,0.0052897697,0.0030470397,0.00011957207,0.105135456,0.0011540449,0.00014225775
0.038482573,0.0064486302,0.0013114382,0.00525959,0.002893857,0.0001124844,0.10533788,0.00126089,0.00014374172
0.038477972,0.006449178,0.0013131704,0.0056144255,0.003362035,0.00018685385,0.10299533,0.0009507571,0.00012685178
0.03847892,0.0064472184,0.0013118275,0.019781698,0.03511807,0.0021799328,0.03222415,0.078798324,7.5337724e-05
0.03847993,0.0064476803,0.0013120975,0.17906497,0.38877472,0.025086513,0.9053065,2.9800901,0.055554405
0.038474303,0.006446667,0.0013154875,0.13363236,0.03339294,0.0017328722,0.52025074,0.06983896,1.741695e-05
0.038482193,0.006447874,0.0013121348,0.0053529623,0.003214029,0.00012687941,0.10472386,0.0010433404,0.00014047575
0.038474318,0.006446909,0.0013140254,0.0,0.0,0.0,0.14274478,0.0041519497,0.00017265882
0.03847692,0.0064468905,0.0013132803,0.005296692,0.0031575952,0.00012139149,0.10506004,0.001079457,0.00014205258
0.038479224,0.006448265,0.0013125744,0.005272462,0.0030240782,0.000119518845,0.10523295,0.0011698814,0.00014233086
0.03847432,0.006446734,0.0013155807,0.057025846,0.015510545,0.00079420843,0.028025825,0.008117427,2.7179876e-05
0.038482174,0.006448131,0.0013116058,0.20949923,0.4566007,0.029403238,1.1526438,3.185944,0.07709568
0.038478944,0.006448135,0.0013125837,0.0053143813,0.0031765501,0.0001234828,0.10495655,0.0010678535,0.0001413888
0.038474012,0.006446779,0.0013145562,0.005393587,0.0033094836,0.00013107438,0.10440845,0.0009819255,0.00014005562
0.03847449,0.006446313,0.0013144892,0.0,0.0,0.0,0.14274602,0.0041511822,0.00017278072
0.038478855,0.0064478703,0.0013120864,0.0052745007,0.0029717651,0.00011788418,0.10521733,0.0012056563,0.00014260461
0.038476136,0.0064473636,0.0013135169,0.07962406,0.020807423,0.0010721172,0.12554032,0.020245165,5.8265487e-06
0.038482644,0.006448865,0.0013112947,0.0,0.0,0.0,0.14280437,0.0041544666,0.00017194198
0.038475465,0.0064477697,0.0013139825,0.0056215893,0.003391442,0.00020564647,0.10293372,0.00093185867,0.00012283378
0.03847787,0.0064479783,0.0013118908,0.005319451,0.0032282916,0.00014009861,0.104916796,0.0010342174,0.00013730246
0.03848188,0.006447077,0.0013117082,0.0053203595,0.0032131188,0.00012968414,0.10493533,0.0010434142,0.00013971086
0.0384772,0.006447278,0.0013126042,0.0052834894,0.0031036763,0.00011997141,0.10514828,0.0011154235,0.00014222998
