img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.039585337,0.0076365806,0.0019900762,0.0,0.0,0.0,0.1507926,0.0058232467,0.00039600115
0.039584197,0.007635668,0.0019898424,0.31088284,0.025596723,0.0064482377,1.8081251,0.03139319,0.001984197
0.039585933,0.007636536,0.0019889977,0.0,0.0,0.0,0.15079696,0.0058231787,0.00039557207
0.03958594,0.0076370314,0.0019892994,0.02848978,0.005539715,0.0015319568,0.011034097,0.00043797257,2.0909745e-05
0.03958456,0.0076361,0.0019894904,0.24382909,0.02081427,0.005358643,1.3867913,0.017021967,0.0011335887
0.039585765,0.007636402,0.0019891905,0.027053392,0.0049300394,0.0011692739,0.014136602,0.0007295595,6.720956e-05
0.039584894,0.0076365955,0.001989278,0.0,0.0,0.0,0.15078935,0.005823269,0.00039568357
0.03958528,0.0076367967,0.0019890117,0.028256044,0.0049071447,0.0013688038,0.011510726,0.00074218045,3.845494e-05
0.03958451,0.0076364875,0.0019891877,0.0,0.0,0.0,0.15078655,0.0058231046,0.00039564763
0.03958524,0.007636465,0.0019892417,0.0,0.0,0.0,0.1507919,0.0058230706,0.0003956691
0.039584808,0.00763572,0.001989143,0.028405523,0.004487192,0.0013607811,0.011202949,0.0009876941,3.9472787e-05
0.039584234,0.0076363347,0.0019896263,0.47809163,0.3096474,0.09454278,2.497351,2.5936263,0.6947564
0.039585676,0.007637106,0.0019901637,0.028634995,0.0050801327,0.0015063152,0.010741904,0.0006511783,2.3403785e-05
0.03958575,0.0076361746,0.001989944,0.0,0.0,0.0,0.15079562,0.005822628,0.00039594847
0.03958532,0.0076360665,0.001989019,0.0,0.0,0.0,0.15079245,0.0058224644,0.00039558057
0.0395848,0.007636264,0.0019891001,0.028221209,0.0051943446,0.0014267032,0.011581885,0.000593853,3.161981e-05
0.039586335,0.007637009,0.001989914,0.0,0.0,0.0,0.15079993,0.005823899,0.00039593663
0.039586365,0.007636007,0.0019902093,0.0,0.0,0.0,0.15080012,0.005822373,0.00039605412
0.039585702,0.00763686,0.0019902764,0.0,0.0,0.0,0.15079527,0.005823672,0.0003960808
0.03958493,0.007636741,0.001989142,0.028211221,0.0054550683,0.0015207342,0.0116028655,0.00047393874,2.1933838e-05
0.039586138,0.0076374374,0.0019910643,0.028203832,0.0054089907,0.001500955,0.0116206305,0.00049449335,2.4013396e-05
0.0395856,0.0076361187,0.0019891914,0.028396066,0.004589041,0.0013659678,0.011223799,0.00092501193,3.882984e-05
0.03958555,0.007636577,0.0019901562,0.028520407,0.0046953233,0.0014062804,0.010971478,0.00086182065,3.4081266e-05
0.03958581,0.0076367706,0.0019902326,0.0,0.0,0.0,0.15079607,0.005823536,0.00039606338
0.039584823,0.0076362006,0.001989483,0.0,0.0,0.0,0.15078884,0.005822668,0.0003957651
