img_r,img_g,img_b,gt_r,gt_g,gt_b,rel_loss_r,rel_loss_g,rel_loss_b
0.03959918,0.0072156675,0.001996478,0.0,0.0,0.0,0.1508941,0.005199818,0.00039855274
0.03959904,0.007215608,0.0019964064,0.59084964,0.38542897,0.11794058,2.7785249,2.9468095,0.98873454
0.03959751,0.0072137415,0.001996927,1.1317444,0.75107944,0.22964805,3.3788936,3.5988848,2.2133403
0.039598484,0.00721639,0.0019963318,0.21896333,0.018544357,0.00498981,1.204323,0.012622865,0.000894999
0.039597366,0.0072145164,0.001996941,0.47092488,0.30409154,0.09310704,2.4753563,2.5749772,0.67701817
0.039598167,0.0072163567,0.0019967165,0.027045397,0.0042425464,0.0010967972,0.014182465,0.0008814613,8.096611e-05
0.039597597,0.0072144642,0.0019968431,0.0,0.0,0.0,0.15088248,0.0051980857,0.00039869852
0.03959912,0.0072146915,0.0019965675,0.0,0.0,0.0,0.15089367,0.005198412,0.00039858845
0.03959833,0.0072148703,0.0019966494,0.09849364,0.052251652,0.015551719,0.23488697,0.18635604,0.018233618
0.03959862,0.0072125793,0.0019964064,0.0,0.0,0.0,0.15089002,0.005195373,0.0003985241
0.039599843,0.007215075,0.0019955747,0.0,0.0,0.0,0.15089896,0.005198965,0.0003981922
0.03959819,0.007213153,0.0019965526,0.53543574,0.04112695,0.010237595,2.6531293,0.10866638,0.00676616
0.039599188,0.007214714,0.0019967705,0.16523021,0.310157,0.020808605,0.7703321,2.6086097,0.034934297
0.03959627,0.0072137974,0.001997848,0.0,0.0,0.0,0.15087278,0.005197126,0.00039909987
0.039598595,0.0072136708,0.0019969214,0.5505256,0.042164512,0.010615585,2.689491,0.11513789,0.0073987134
0.03959736,0.0072131604,0.0019973963,0.59575367,0.045363158,0.0114133265,2.7886424,0.13613443,0.00882629
0.039598692,0.007215522,0.0019974029,0.027079113,0.0042119683,0.0010744424,0.014106117,0.00089919806,8.516551e-05
0.039598994,0.0072163716,0.0019961912,0.09120087,0.04734839,0.014064859,0.18650457,0.14990039,0.014471945
0.039598603,0.007214956,0.0019969083,0.02716589,0.004211053,0.0010442258,0.013907428,0.00089940795,9.073943e-05
0.039597005,0.0072130263,0.0019969027,1.4204482,0.9463655,0.28930816,3.511943,3.716407,2.6445189
0.03959941,0.007214576,0.0019964483,0.11840566,0.0657073,0.019649433,0.38238236,0.30199295,0.030801984
0.039599657,0.007215373,0.0019960944,0.71456313,0.46891156,0.14342162,2.9934595,3.1970882,1.3084143
0.03959892,0.007215664,0.0019963048,0.0,0.0,0.0,0.1508922,0.0051998124,0.0003984836
0.03959886,0.0072129965,0.001996099,0.02740169,0.003845266,0.0010366788,0.013375955,0.0011307041,9.202756e-05
0.03959927,0.0072155297,0.0019961866,0.027404414,0.0041039083,0.0010395951,0.013370752,0.0009651272,9.148564e-05
0.039597962,0.0072163306,0.0019967332,0.0,0.0,0.0,0.15088516,0.005200772,0.00039865464
0.039600004,0.0072154887,0.0019956818,0.057702474,0.024643354,0.0071049496,0.026498014,0.029621415,0.002605068
0.039599236,0.0072147883,0.001996399,0.0,0.0,0.0,0.15089451,0.005198552,0.00039852114
0.039598364,0.0072159804,0.0019971495,0.0,0.0,0.0,0.15088812,0.0052002673,0.00039882085
0.03959852,0.007214982,0.0019970099,0.090072565,0.04665853,0.013907809,0.17936443,0.14505439,0.014097559
0.03959736,0.0072132014,0.0019972762,0.0,0.0,0.0,0.15088074,0.0051962687,0.00039887146
0.03959878,0.007215094,0.001998079,0.0,0.0,0.0,0.15089118,0.0051989914,0.00039919213
0.03959877,0.007216841,0.0019963598,0.0,0.0,0.0,0.1508911,0.0052015064,0.00039850554
0.03959872,0.0072137676,0.0019962518,0.23374984,0.019506821,0.0052448665,1.3143249,0.014846903,0.0010539681
0.03959888,0.0072150305,0.0019972008,0.0,0.0,0.0,0.1508919,0.0051989006,0.0003988413
0.03959726,0.007214021,0.001997023,0.0272331,0.004270332,0.0010386971,0.013751765,0.0008636828,9.181768e-05
0.03959873,0.0072167404,0.0019963933,0.0,0.0,0.0,0.15089078,0.005201362,0.00039851893
